0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
4277.8686281839,3964.41773782733,5800,5341.0410970147,4600.68342749205,5136.84883951241,4670.3507362938,5920.54727200113,5626.8968357346,5322.11236258687,5530.41481265194,4177.61080044563,4738.9939860692,3829.75717245885,4894.04536145713,4026.72075018867,5221.28872980608,5713.51520519549,5569.20820224922,4989.34865488472,5337.26072063189,5337.26072063189,5463.09509344291,5356.13592060545,3480,3448.92794937789,3913.17364807646,3036.01054016616,3692.00866737878,3497.35671615007,4119.22516985901,3940.58675833942,3371.99051006968,2805.6656964079,3123.39558813801,3280.97546470558,3413.63384093842,2934.59366863626,2730.31573265804,2575.61798409624,3481.93279659444,2365.94505430705,2902.31907274166,2575.61798409624,2624.78037176446,4631.29182842109,4666.02700377955,4046.72114186288,4518.0473658429,4513.57773833574,3890.75828084963,5057.65321072926,4317.00822329539,3371.99051006968,5665.0295674427,4456.57446925326,3668.24208579532,6643.46897336023,7512.28753443317,6949.35853154807,6933.8508781196,7122.43778491606,11679.7657510757,6692.90848585277,8786.18643098358,6320.66958478293,6728.99992569475,7267.37916996217,8333.45162582708,8144.81921223547,8034.20388090818,5800,6628.26070700301,6417.8513538411,7453.84625545765,6456.52290323515,5759.25689651017,5880.63942101537,5036.32405629344,4878.89987599664,6886.14144496031,8120.82852915883,7881.17351667885,6763.90419802055,11300.3291987446,11427.030410391,11337.7761487869,11483.4141264695,9845.66016070025,6613.017465575,6897.85589875579,10198.7685531146,1508,4026.72075018867,0,10269.1125225114,2920.80536838729,8495.76270855066,11141.4361731332,6124.97575505406,10878.0542377762,11054.1366012909,2296.68282529391,11266.3413759747,4824.81916759582,5021.6077106839,6995.67523545798,5115.84988051839,10147.1824660839,9870.91160937023,5694.64309680598,5944.363380548,7497.94425159323,5073.59123304194,4935.11499359437,6695.92353600308,6129.36799352103,4306.08499683878,11626.0707033804,4989.34865488472,4182.43947953823,3200.00249999902,1276,5020.26772194472,9082.14071681341,7500.63570639183,2606.77578629233
6704.96055171095,7341.06804218569,5992.83438783352,5352.36620570753,7916.94688626872,5729.97731234601,6531.11935276029,4858.17084919829,5475.39660663956,6580.38053610884,5637.64773642341,6246.79117627603,6960,6656.62136522726,5870.33355100032,6850.8778999483,5291.68555377207,4676.10949401316,5093.44362882324,5602.93208954026,5187.67770779951,5295.49846567818,5311.98945782086,5471.70905659283,7200.41443251706,6847.93107441949,6358.87411418091,7891.41102718646,7308.92057693884,6823.32470281167,6166.57571104093,7322.7153433682,7427.6241154221,7488.965749688,7680.56664576254,7326.38956103209,7267.37916996217,7348.3962876263,7540,7928.83547565467,6979.30655581197,7905.89147408437,7446.62178440667,8819.05210325917,9184.53395660335,10634.739300989,9625.20441341377,10115.3064214585,10055.266480805,7377.63647789724,7722.49907737126,8045.08297036146,9909.68657425652,8754.73449054853,9028.64596714258,8333.45162582708,8301.09486754609,6542.44113462246,4955.52217228417,5290.41397246,5637.64773642341,5407.39197765429,4190.47491341972,6635.36223577884,9811.43333055879,8587.13456282129,4130.64256502545,3112.60662467971,1975.40881844746,2179.44213045449,2629.90189931108,4834.57050832853,3899.39482484141,3994.84868299164,3024.90991601403,3856.01867215396,4549.2117998616,4529.94481202586,5234.15857612281,5416.09453388694,4366.59501213474,5290.41397246,5731.15136774453,4304.52227314484,1888.34318914757,1888.34318914757,1648.66976681202,1611.52350277618,8216.37097507166,5510.91571338194,5893.21100928857,8258.84156525599,11228.6561974263,11166.167471429,10269.1125225114,0,10334.4217061237,15521.9096763253,9482.24614740622,6656.62136522726,9675.40138702266,8719.31189945629,9286.5227076662,5741.70706323477,6148,5828.92786025012,16451.5647887975,5611.33139281579,580,1975.40881844746,13134.6631475649,12571.4247402592,7740.77308800613,6016.36435066893,7011.04614162537,5347.33578522988,4676.10949401316,10163.7449790911,2504.09584481106,6542.44113462246,8050.93485254973,7659.5143449177,10043.2154213678,8372.91824873502,7011.04614162537,4777.17238541797,12859.7916001777
5926.22645534239,5908.03385230654,7447.52522654338,6489.78273904451,6867.55269364568,6467.9752627851,6341.9227368362,7003.36490552934,6984.12485569953,7147.89703339381,6949.35853154807,5311.98945782086,6644.48162011154,5151.23596819249,6210.06408984642,5674.52271120664,6225.21324935941,6462.77216061343,6640.43010655183,6129.36799352103,6329.17940968654,6434.60270723842,6647.518634799,6604.87335230586,3235.54755798767,3994.84868299164,4668.90993701956,2533.47824146962,3036.01054016616,4600.68342749205,4928.29382240954,3016,2982.35075066633,4040.06534600618,5009.53490855189,4924.19658421554,5088.15723027502,3701.10902298217,3805.08291631076,4354.25125595664,4873.3807567232,3612.79946855621,4277.8686281839,5036.32405629344,5241.86531685048,7488.965749688,7373.07534208081,6859.71078107525,7304.31653202406,6570.14824794692,6015.24596338338,7377.63647789724,7087.40065186102,5870.33355100032,8216.37097507166,6852.84174631226,6016.36435066893,8544.72094336614,8952.31456105068,8461.64144832432,8562.81168775771,8686.84338525796,10644.2247251737,8622.31987344473,11292.5865947532,8752.42869151186,7691.94591764659,7765.07153862732,8372.11466715549,8467.20544217512,8637.911784685,6797.6395903284,7373.98779494515,7079.80225712555,7311.68161232421,6561.95092941116,6346.16482609773,5841.61073677458,5466.78845392796,5178.59131424753,6201.39081174538,6748.96732841403,6381.05445831643,6175.29788755166,11747.5417002878,11844.5031976863,11697.6093284055,11785.2803106248,11975.5604461754,8172.85653856716,8607.48139701736,12304.7516025314,4298.26569676655,6941.60903537501,2920.80536838729,10334.4217061237,0,6078.66564305029,13382.2981583882,8045.08297036146,8435.3617586918,8822.86574759018,4935.11499359437,12720.3930756876,6311.08231605325,6370.50202103414,9234.21204001728,6346.16482609773,10376.6522539786,10494.6348197543,8584,8864.70755298786,9691.38173843132,6567.07545258923,6890.04847588172,8204.07898548033,5685.18355024708,7116.76780568258,11080.8844412348,6743.98102013937,6473.17418273292,2757.28852316909,1660.86724334006,7432.15177455359,11021.8314267639,6422.04328854921,4360.4275019773
12003.6181212166,11976.6840152022,13515.8668238482,12487.1184826604,12890.6223278785,12504.8860850469,12418.5029693599,12965.5623865685,13015.2827091846,13226.543615019,12992.5178468225,11344.8948871288,12720.3930756876,11214.2666278273,12249.9515101081,11752.6950100817,12193.8017041446,12334.2424169464,12612.0329844161,12136.2834508757,12289.9796582419,12420.669869214,12648.7880842395,12622.1646321065,9074.72974804209,9978.69730976945,10653.0701677967,8429.77674674721,8733.96038461361,10652.4385940497,10909.5517781438,8563.59737493537,8816.76312486618,10115.9715302091,11073.5959832387,11002.2804908801,11166.167471429,9746.7615134464,9877.04409223731,10417.4200260909,10946.4916754182,9691.38173843132,10355.8833519889,10961.2327773841,11089.9882777215,13050.9021910365,13161.783465777,12517.7921375936,12998.7303995429,12631.7555391165,12060.0955220098,13390.3398015136,12804.7397474529,11793.8404262564,14131.5425909559,12833.6058845517,12003.6181212166,14623.3632246484,14968.0459646542,14500,14620.1422701696,14732.4566858349,14504.1753988291,14700.9120805479,17246.5903876679,14733.8266584075,13587.8539880292,13436.4858501023,13686.5253442939,13982.6921585223,14318.8362655629,12741.0040420683,13193.9483097366,12878.0899204812,12586.4009152736,12096.3029062602,12157.8846844342,11366.8162649002,11280.6645194332,10963.6877007693,11155.316579999,10748.0119091858,10273.6976790248,11225.0605343579,17175.0526054507,17244.6397468895,17058.3117570292,17094.1655543639,18048.3475143848,14223.1327069672,14674.8023496059,18380.0526658658,9390.26985767715,12296.5471576374,8495.76270855066,15521.9096763253,6078.66564305029,0,19441.3369910611,14123.4466048483,9465.20195241496,10468.959833718,10764.8999995355,18693.283927657,12373.4541660767,12412.542044239,12300.9235425638,12366.3834648615,15700.7617649591,16100.6161372787,13428.9728572218,13982.6921585223,15749.5366281043,12626.9609962176,12964.0055538402,14244.8755698321,10943.4181131857,12775.8083892958,15568.6520932289,12822.0672280253,12484.9631156844,8622.31987344473,7486.27009932182,13412.429459274,17099.6748507099,10897.2106522724,8255.58235377735
7540,7475.47777737316,6187.27080383589,7522.13267630929,6570.14824794692,7323.63407059637,7146.9557155477,7281.2526394845,6899.80637409486,6311.08231605325,6850.8778999483,8398.59226299265,6757.93341192409,8400.99517914396,7540,7772.86562343644,7885.44076130181,8120.82852915883,7526.60348364387,7785.83842627112,7834.93918291648,7626.06268004663,7366.68500751865,7315.36137179839,10810.4282986383,9780.52677517934,9172.80589568972,11300.3291987446,11263.3550951748,8980.8275787925,8952.31456105068,11558.7466448573,11035.2526024555,9402.44223592998,8372.91824873502,8480.70280106549,8317.28898139292,9860,9655.91135004874,9028.64596714258,8607.48139701736,9788.77806470246,9149.3046730339,8569.88027921044,8537.63152168094,7453.84625545765,6796.64976293468,7626.06268004663,7162.00195476097,6812.46974305208,7382.19479558756,6089.7238032607,7262.74879091932,7772.86562343644,5611.33139281579,6684.86170387989,7486.27009932182,4955.52217228417,5402.41279429849,5580.07025045384,5300.57808168128,5322.11236258687,13603.6894995439,4858.17084919829,2822.40181405837,4858.17084919829,7122.43778491606,8144.81921223547,9306.06339974105,8496.55459583471,7687.57126796233,7540,7712.03734430792,7999.79599739893,9783.96565815723,9289.42021872194,8444.9274715654,9722.57167625932,9082.14071681341,9390.98631667622,11059.0046568396,12972.3065027003,13195.9878751081,10835.2941815163,8400.99517914396,8547.08277718193,8733.19002426948,8989.06446745155,1508,5712.33752504174,5136.84883951241,1296.91942694988,10822.2467168329,8444.9274715654,11141.4361731332,9482.24614740622,13382.2981583882,19441.3369910611,0,5407.39197765429,17672.020371197,17062.6497356067,8862.43036644012,4258.95386215911,7304.31653202406,7381.28335724893,13323.3461262552,7526.60348364387,8907.86349244307,7514.07851968556,9137.5313952949,8186.83919470756,3692.00866737878,7082.65261042782,6505.31475026382,5773.258352092,10527.9186926952,7421.28075199962,11976.6840152022,6728.99992569475,6984.12485569953,11166.167471429,11980.0540900281,6124.97575505406,2757.28852316909,12069.5756346278,12664.7352913513
2138.93431409195,2188.68362263713,928,2331.57114410005,1740,2025.85290680247,1740,2345.95481627418,1740,905.988962405172,1628.13758632371,3009.3002508889,1415.96045142511,2993.60919293083,2200.94525147719,2380.12100532725,2690.59993310042,3134.14741197666,2436,2504.09584481106,2678.06796030273,2447.02268072856,2207.05052049109,2100.84935204788,5411.12335841644,4377.36724527426,3787.36003041697,5893.21100928857,5870.33355100032,3573.47785777385,3581.00097738049,6175.29788755166,5631.6775475874,4020.03184066992,3088.73825372109,3121.2407789211,2957.43131788382,4456.57446925326,4268.42172236999,3735.48818764027,3208.40147113793,4432.35377649393,3773.12178441142,3633.22666510087,3776.68637829513,4204.89999881091,3168.30806582946,3856.01867215396,3640.62631974225,1615.69304015336,2240.33211823604,1577.77057901331,3558.38390284129,3036.01054016616,2380.12100532725,2100.84935204788,2593.83885389976,518.767770779951,1920.14166144063,1415.96045142511,1142.46750500835,1401.63333293697,10023.0981238338,580,3959.32317448324,1972,2698.09117711022,3945.70551359323,5447.06159318949,4734.73293861438,4060,2562.52375598744,3191.58142618984,3347.96176800154,5402.41279429849,4561.0279543103,3481.93279659444,4757.41442382309,3890.75828084963,4164.70695247577,6268.29482395332,8239.26695768501,8355.22160089127,6036.45988970357,6725.99970264644,6886.14144496031,6918.30846377928,7146.9557155477,3950.81763689493,1148.34141264695,956.560505143297,4268.42172236999,6256.47696391508,4955.52217228417,6124.97575505406,6656.62136522726,8045.08297036146,14123.4466048483,5407.39197765429,0,12733.6090720581,12300.9235425638,4051.70581360493,5266.1955907467,1920.14166144063,2055.52523701365,10468.959833718,2252.31258931792,6233.8533829406,5245.71444133209,6693.91365346163,6016.36435066893,1834.12104289766,1724.46397468895,1194.29309635449,1312.39018588223,5572.83123735144,3815.67713518846,8944.04382815737,1322.603493115,2100.84935204788,5759.25689651017,6756.93776795377,1874.03735288281,2993.60919293083,7311.68161232421,8167.09201613402
11020.6105094046,11489.2715173766,11812.6508455977,10402.5550707507,12646.1282612506,10722.9436257028,11261.5629465896,10489.5048500871,11007.7827013436,11983.9846461851,11107.5678706007,9976.67439580946,11837.1165407797,10210.6360232847,10587.1847060491,10904.61700382,10043.2154213678,9649.63833519164,10318.7851998188,10250.0950239498,10057.2735868127,10287.440886829,10532.3911814934,10632.8412007328,8105.07199227743,8968.83314595606,9282.89954701655,8130.76429371803,7667.41573152258,9761.2466416949,9396,7325.47117938498,8030.85350383133,9827.19247801731,10953.8647061209,10587.1847060491,10694.6715704598,9252.4089836107,9613.31410076671,10548.348875535,10224.463995731,9783.96565815723,10043.2154213678,11766.4261354075,12149.5810627363,14569.8955384038,13989.4268646003,13864.3052476495,14158.1789789507,12064,11846.2071567232,13108,13928.2142430392,12388.1265734573,14269.8860542052,12889.0564433554,12224.6609768942,13026.1337318485,12269.7077389806,12129.0744906609,12444.4808650261,12381.0642515092,6566.0508679114,13140.8084987188,16691.5092187615,14395.6887990815,10550.899866836,9574.74427856953,8715.45294290549,9446.70270517708,10190.1890070793,10240.9015228153,9960.47629383254,9678.1824739979,7970.30589124408,8384.16030381099,9306.78634115987,8009.88189675728,8853.31576303477,8603.57228132594,6613.017465575,4738.9939860692,4477.66010322356,6837.1151811272,11558.1645601713,11540.6883676841,11287.8192756617,11185.4319541089,16177.7377899384,12057.3058350529,12648.7880842395,16380.2515243204,12385.9539802149,14406.9011241141,10878.0542377762,9675.40138702266,8435.3617586918,9465.20195241496,17672.020371197,12733.6090720581,0,1211.07555503362,11966.5680961586,14940.6018620402,10926.1901868858,10712.2718412109,17655.2609722995,10492.0701484502,10140.5498864707,11240.0348753907,16380.2515243204,16381.8943959482,14534.7583399243,11059.0046568396,12072.9197794071,11966.5680961586,7190.12878883265,14075.7288976451,8333.45162582708,11620.8612417497,12425.5440122354,8077.63232636891,9705.94951563215,13342.0172387837,14914.9117328934,5612.53026717897,12792.123201408
10722.9436257028,11237.6403217046,11373.325283311,9976.67439580946,12374.5416076718,10324.6516648263,10926.1901868858,10000.2495968851,10561.7347060036,11602.3197680464,10674.5214412638,9684.4369996402,11512.6712799419,9957.77404845079,10213.9300957075,10632.8412007328,9628,9175.73931626221,9866.13926518372,9862.72903409599,9628.69876982347,9860.68232933198,10094.6663144455,10208.659069633,8034.20388090818,8807.60126254589,9039.81681230322,8164.62026061225,7631.35427037692,9555.7530315512,9122.0559086206,7304.31653202406,7998.11377763532,9706.64267396302,10783.6335249303,10396.7325636471,10489.5048500871,9146.36277434916,9512.7072907769,10438.7110315402,10012.3523709466,9722.57167625932,9903.57430426005,11679.7657510757,12077.9342604603,14460.9714749736,13809.8475009683,13757.6195615375,14016.3333293697,11773.2856926178,11615.0702107219,12812.6187799372,13789.8583023902,12242.2599220896,13989.4268646003,12648.2561643888,12035.5240849745,12554.287235841,11672.2748425489,11582.5869303882,11913.6009669621,11828.0189380978,5407.39197765429,12670.0465666074,16254.9074435999,14047.9783598922,9974.65107159143,8920.6941433949,7928.83547565467,8693.811132064,9466.62347407987,9761.2466416949,9383.8192650967,9122.0559086206,7286.79463138629,7827.20690923653,8828.20208196437,7543.56838638055,8475.14766833003,8256.39727726325,6059.82045938657,4101.21933088198,3945.70551359323,6290.7945444117,10586.5492016993,10558.5491427563,10302.471936385,10184.9056942124,15584.201744074,11542.4371776501,12131.2930885376,15766.1881252255,12555.8948705379,14380.2575776653,11054.1366012909,8719.31189945629,8822.86574759018,10468.959833718,17062.6497356067,12300.9235425638,1211.07555503362,0,11923.1975577024,14134.8748844834,10566.1928810712,10326.6064125636,17954.1620801418,10092.6666446485,9210.86749443287,10375.355415599,16402.0062187526,16332.9482947813,14066.6442337894,10674.5214412638,11736.6550601098,11439.3880955233,6728.99992569475,13955.2387295954,7225.59893711241,11261.5629465896,12188.8348909976,8078.46520076679,9947.63409057651,13066.3586358251,14309.4357680518,5021.6077106839,13134.1509051785
2645.20698623,2100.84935204788,3944,3964.41773782733,2391.40126285824,3633.22666510087,2936.88542507194,4512.0868785962,4026.72075018867,3371.99051006968,3890.75828084963,3088.73825372109,2786.41561867572,2670.52054850735,3448.92794937789,2457.99593164838,3994.84868299164,4619.65539840365,4222.4637357827,3686.5376710404,4099.57851492077,4006.62052108757,4035.06629437485,3889.02867050373,3889.02867050373,3223.04700555236,3285.07412397346,3856.01867215396,4304.52227314484,2708.04726694347,3364,4642.89909431596,3938.87902835312,2287.87761910466,1611.52350277618,1995.73946195389,2029.17125940617,2803.26666587394,2438.76034082892,1577.77057901331,2391.40126285824,2200.94525147719,2157.72472757764,478.280252571649,328.097546470558,2670.52054850735,2438.76034082892,1985.60016116035,2391.40126285824,2460.73159852919,1859.62146685824,2805.6656964079,2167.05883630325,1094.34181131857,3371.99051006968,2188.68362263713,1467.29683431813,4558.07678741813,5685.18355024708,5105.31801164237,5009.53490855189,5231.58713967377,11484.5858436428,4588.96938320578,6492.89211368863,4026.72075018867,5322.11236258687,6174.20828932747,7500.63570639183,7107.30778846674,6788.72594821738,4480.66423647209,5407.39197765429,5291.68555377207,6847.93107441949,5779.08228008565,4795.4461731939,5413.60951676421,4354.25125595664,4348.06623684598,6775.82998606075,8416.99708922369,8300.28433247922,6594.67906724808,9990.8261920624,10133.9129658785,10089.3329809259,10271.0778402269,7599.54946032987,4757.41442382309,4921.46319705837,7957.63381917012,2216.17688824697,2457.99593164838,2296.68282529391,9286.5227076662,4935.11499359437,10764.8999995355,8862.43036644012,4051.70581360493,11966.5680961586,11923.1975577024,0,9306.78634115987,3235.54755798767,3522.27653655984,7181.70230516415,3706.55851161155,9048,8496.55459583471,4513.57773833574,4417.14840140107,5252.1233801197,3435.24555163092,2920.80536838729,4872,5942.09929233768,2231.30455115388,11044.3940530932,3134.14741197666,1982.20886891367,3890.75828084963,3323.7593173995,2737.69830331978,6915.39037220604,7625.18039130879,4119.22516985901
7007.20657609008,7315.36137179839,5466.78845392796,6230.61473692604,6994.71343230014,6279.0190316641,6602.83575443158,5729.97731234601,5760.4249843219,5964.70150133265,5818.53039864879,7418.56050726824,6555.79621403838,7632.23584541254,6538.32639136347,7264.60129669895,6505.31475026382,6380,6087.51377821849,6591.61770736137,6406.30938996861,6287.58522805059,6073.12901229671,6121.67950810887,9619.61080293792,8733.96038461361,8057.61751388089,10267.1468285985,9978.69730976945,8144.81921223547,7798.78964968283,10184.9056942124,9877.04409223731,8774.69270117193,8144.81921223547,8037.55286141248,7888.85289506656,9027.9007526667,8977.08104007088,8731.64909968329,7950.86712252192,9245.86220965898,8575.37404432017,8872.29395365145,9039.81681230322,9108.03162049847,8140.68793161856,8938.77665007914,8612.16999367755,6847.93107441949,7461.96542473898,6731.99881164577,8596.53139353309,8301.90532347846,7021.5941209956,7322.7153433682,7858.09035326014,4778.58054237867,3792.68559203106,4331.01189100192,4334.1176726065,4145.27586536771,9928.00080580174,4768.71471153392,5855.41527135352,6236.01154585204,5127.67237642968,5599.32853117229,6225.21324935941,5510.91571338194,4827.60727483088,5952.28090734972,5587.29988455963,5914.86263576763,7046.46294249817,6984.12485569953,6594.67906724808,7628.70893402023,7447.52522654338,7772.86562343644,8562.81168775771,10230.3845480021,10563.6455828469,8375.3285308697,4317.00822329539,4445.99415204294,4663.14228820009,4906.40234795313,3535.62215175774,4658.81186570138,4391.17842953347,3364,11518.5137930204,10000.2495968851,11266.3413759747,5741.70706323477,12720.3930756876,18693.283927657,4258.95386215911,5266.1955907467,14940.6018620402,14134.8748844834,9306.78634115987,0,6505.31475026382,6384.21678829909,15453.7079045775,6381.05445831643,5168.18730310735,3826.24202057319,11399.3241904948,10550.899866836,4756,6246.79117627603,6392.64202032305,4588.96938320578,8304.33621670029,8835.05834728894,8123.31360960538,6277.94743526895,7366.68500751865,10071.3121290128,11698.1844745242,6960,2973.3133033705,9431.02115361852,13425.9664829017
591.486263576763,1194.29309635449,1148.34141264695,820.243866176395,1972,418.243947953823,418.243947953823,1296.91942694988,812,1069.46715704598,705.600453514594,1094.34181131857,991.104434456834,1160,366.824208579532,812,1037.5355415599,1672.97579181529,1069.46715704598,733.648417159064,1094.34181131857,905.988962405172,836.487895907646,676.390419802055,3506.96221821679,2482.50840884779,1870.44379760526,4026.72075018867,3959.32317448324,1724.46397468895,1660.86724334006,4258.95386215911,3735.48818764027,2287.87761910466,1740,1547.63303143866,1411.20090702919,2629.90189931108,2509.46368772294,2252.31258931792,1453.47583399243,2749.95854514209,2075.07108311981,2757.28852316909,3082.19661929605,4605.06851197678,3668.24208579532,4020.03184066992,4040.06534600618,1352.78083960411,1577.77057901331,2311.28362603987,3862.99158684044,2606.77578629233,3489.65327790599,2348.82098083272,2157.72472757764,2348.82098083272,2715.49037928695,2179.44213045449,2252.31258931792,2388.58619270898,8879.87387297815,2447.02268072856,5801.1598840232,3481.93279659444,2091.21973976911,3062.48787752703,4512.0868785962,3991.47892390778,3581.00097738049,1322.603493115,2252.31258931792,2216.17688824697,4119.22516985901,3112.60662467971,1972,3095.26606287731,2091.21973976911,2322.89818976209,4642.89909431596,6579.35802339408,6637.38984842687,4417.14840140107,6755.94197725232,6899.80637409486,6859.71078107525,7046.46294249817,5825.46410168323,1870.44379760526,2302.53425598839,6124.97575505406,5367.4291797843,5036.32405629344,4824.81916759582,6148,6311.08231605325,12373.4541660767,7304.31653202406,1920.14166144063,10926.1901868858,10566.1928810712,3235.54755798767,6505.31475026382,0,328.097546470558,10324,580,5862.30534858088,5261.08277828814,7056.00453514594,6594.67906724808,3748.07470576562,259.383885389976,1182.97252715353,1920.14166144063,3871.69007024064,4104.49899500536,8120.82852915883,696,1975.40881844746,3876.89979235987,5194.15825711924,2606.77578629233,4760.2420106545,5665.0295674427,7192.93542303836
883.429680280213,1512.45495800702,1194.29309635449,492.146319705837,2287.87761910466,116,742.76241154221,991.104434456834,624.679117627603,1276,580,1069.46715704598,1296.91942694988,1249.35823525521,164.048773235279,1069.46715704598,733.648417159064,1352.78083960411,742.76241154221,464,778.151656169927,580,518.767770779951,366.824208579532,3460.6126625209,2460.73159852919,1811.97792481034,4020.03184066992,3897.66904700746,1770.66315260696,1577.77057901331,4182.43947953823,3699.29074283166,2391.40126285824,1985.60016116035,1743.86237989126,1624,2670.52054850735,2593.83885389976,2447.02268072856,1577.77057901331,2864.98865617301,2200.94525147719,3044.86190163035,3381.95209901027,4932.38765710888,3991.47892390778,4348.06623684598,4366.59501213474,1672.97579181529,1902.54145815538,2606.77578629233,4190.47491341972,2927.70763567676,3778.46741417734,2670.52054850735,2482.50840884779,2438.76034082892,2593.83885389976,2091.21973976911,2216.17688824697,2320,8558.88217000328,2544.07861513751,5988.3420076011,3728.27681375726,1800.80426476616,2737.69830331978,4184.04780087417,3668.24208579532,3274.8178575304,997.869730976945,1930.62476934282,1888.34318914757,3799.77473016493,2803.26666587394,1660.86724334006,2822.40181405837,1859.62146685824,2116.80136054378,4368.13552903295,6316.41037298876,6389.48386021907,4140.40384503734,6471.09511597535,6613.017465575,6567.07545258923,6749.96414805294,5889.78505550075,1811.97792481034,2302.53425598839,6177.47650744218,5626.8968357346,5362.41288973537,5021.6077106839,5828.92786025012,6370.50202103414,12412.542044239,7381.28335724893,2055.52523701365,10712.2718412109,10326.6064125636,3522.27653655984,6384.21678829909,328.097546470558,0,10634.739300989,259.383885389976,5551.05755689851,4982.60173002017,7384.01733475755,6921.2253250418,3889.02867050373,348,1467.29683431813,1834.12104289766,3612.79946855621,4432.35377649393,7792.74842401575,956.560505143297,2302.53425598839,3856.01867215396,5322.11236258687,2909.26519932439,4782.80252571649,5397.42901759718,7432.15177455359
9752.97205983899,9131.63906426442,10753.018552946,11102.7211079086,8803.78100590877,10738.6181606387,9965.20346004034,11620.8612417497,11059.6130131212,10128.6002981656,10906.4678058481,10267.1468285985,9628.69876982347,9849.0763018671,10584.0068027189,9600.70830720317,11165.5649207732,11798.4032818005,11362.0800912509,10850.1863578466,11266.9385371537,11156.5227557694,11153.507071769,10997.9990907437,10417.4200260909,10129.2645340123,10370.8152042161,10028.4666823997,10674.5214412638,9816.91764251896,10491.4288826642,10934.1922426853,10340.2792999029,9258.224451805,8793.07545742671,9172.80589568972,9210.86749443287,9625.20441341377,9312.5678521018,8657.36218486902,9555.7530315512,8971.08332365718,9210.86749443287,7640.16544323485,7267.37916996217,6350.40408163134,7348.3962876263,6613.017465575,6870.49110326183,9219.62862592632,8774.69270117193,8891.98830408588,6921.2253250418,7738.16515719327,8432.17077625922,8400.99517914396,8209.81753755831,10860.1031302654,12366.3834648615,11812.6508455977,11600,11855.2908020006,18521.1718851697,10833.4312200706,10504.2467602394,9223.27664119428,12403.8664939607,13340.5043382925,14682.1360843714,14275.5427217322,13904.5247311801,11621.4401861387,12555.8948705379,12461.2294738521,13998.0810113387,12934.3901286454,11976.6840152022,12504.8860850469,11489.2715173766,11437.6235293876,13727.7558253343,15100.5091304896,14873.8056999545,13575.9652327192,17017.2434900603,17168.3918874192,17150.7480886403,17349.2727225092,12646.1282612506,11481.6563265062,11425.2639356822,12996.6598785996,5577.65828999949,5514.57704633819,6995.67523545798,16451.5647887975,9234.21204001728,12300.9235425638,13323.3461262552,10468.959833718,17655.2609722995,17954.1620801418,7181.70230516415,15453.7079045775,10324,10634.739300989,0,10843.3633158721,16185.6375839817,15509.3344795965,4190.47491341972,5136.84883951241,10722.9436257028,10483.730633701,9653.12384671408,11628.3852705352,12921.9001698667,6668.73901123743,18210.1527725607,10038.5249912525,8553.37781230316,10182.9237451726,8011.56164552205,8609.04454628968,12571.4247402592,14437.2241099181,4877.52068165784
1094.34181131857,1740,1357.74518964348,259.383885389976,2546.72181441162,232,997.869730976945,820.243866176395,656.195092941116,1512.45495800702,676.390419802055,1037.5355415599,1556.30331233985,1296.91942694988,259.383885389976,1249.35823525521,478.280252571649,1094.34181131857,518.767770779951,259.383885389976,518.767770779951,328.097546470558,348,259.383885389976,3364,2391.40126285824,1724.46397468895,3950.81763689493,3787.36003041697,1766.85936056043,1476.43895911751,4060,3609.07301117614,2422.15111006725,2138.93431409195,1859.62146685824,1755.3985302489,2647.74923283909,2606.77578629233,2552,1640.48773235279,2900,2252.31258931792,3231.38608030672,3581.00097738049,5183.785489389,4247.88135427533,4593.36565058781,4619.65539840365,1930.62476934282,2138.93431409195,2864.98865617301,4441.45201482578,3155.54115802662,4035.06629437485,2927.70763567676,2717.96688721552,2606.77578629233,2606.77578629233,2138.93431409195,2302.53425598839,2380.12100532725,8301.09486754609,2715.49037928695,6201.39081174538,3971.2003223207,1640.48773235279,2509.46368772294,3940.58675833942,3443.07072248015,3082.19661929605,778.151656169927,1712.71947498707,1648.66976681202,3541.32630521391,2544.07861513751,1401.63333293697,2575.61798409624,1640.48773235279,1913.1210102866,4119.22516985901,6072.02108033231,6152.37580126572,3890.75828084963,6303.6154705058,6442.96205172745,6389.48386021907,6567.07545258923,6028.65291752644,1888.34318914757,2413.80363741544,6307.88332168565,5779.08228008565,5599.32853117229,5115.84988051839,5611.33139281579,6346.16482609773,12366.3834648615,7526.60348364387,2252.31258931792,10492.0701484502,10092.6666446485,3706.55851161155,6381.05445831643,580,259.383885389976,10843.3633158721,0,5347.33578522988,4824.81916759582,7628.70893402023,7174.20378857473,4079.837251656,591.486263576763,1724.46397468895,1888.34318914757,3371.99051006968,4681.86116838165,7548.02649703881,1211.07555503362,2554.63500328325,3776.68637829513,5356.13592060545,3168.30806582946,4895.41990027413,5151.23596819249,7562.27479003507
